source_split,filename,filepath,x1,y1,x2,y2,width_px,height_px
raw_images,IMG_20231103_222036.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222036.jpg,5976.20556640625,2315.82373046875,6566.107421875,2882.0712890625,589.90185546875,566.24755859375
raw_images,IMG_20231103_222036.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222036.jpg,4847.82861328125,1769.5743408203125,5391.2568359375,2615.709228515625,543.42822265625,846.1348876953125
raw_images,IMG_20231103_222036.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222036.jpg,5312.35791015625,3252.590087890625,5761.0205078125,3639.490478515625,448.66259765625,386.900390625
raw_images,IMG_20231103_222036.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222036.jpg,2447.7314453125,3943.559326171875,2901.905517578125,4852.9150390625,454.174072265625,909.355712890625
raw_images,IMG_20231103_222036.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222036.jpg,3506.6298828125,873.4058227539062,3782.1884765625,1788.59326171875,275.55859375,915.1874389648438
raw_images,IMG_20231103_222036.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222036.jpg,1908.03076171875,2179.168701171875,2328.4443359375,3045.08349609375,420.41357421875,865.914794921875
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,3411.585205078125,819.1097412109375,4016.92724609375,1474.251708984375,605.342041015625,655.1419677734375
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5793.84619140625,3075.83056640625,6253.64453125,3553.07275390625,459.79833984375,477.2421875
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5375.3095703125,3260.746826171875,5789.12255859375,3614.543212890625,413.81298828125,353.79638671875
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5082.45458984375,1351.8658447265625,5350.94677734375,2333.00732421875,268.4921875,981.1414794921875
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,2129.904296875,1490.1817626953125,2669.25244140625,2231.090087890625,539.34814453125,740.9083251953125
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,2236.25341796875,3833.00634765625,2619.663330078125,4706.48486328125,383.409912109375,873.478515625
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,2417.71484375,4304.55029296875,3187.913818359375,4734.90625,770.198974609375,430.35595703125
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,4937.9736328125,2038.550537109375,6117.06884765625,2596.555419921875,1179.09521484375,558.0048828125
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,3156.452392578125,3793.737060546875,3721.146484375,4279.39208984375,564.694091796875,485.655029296875
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5069.72216796875,3386.020751953125,5855.974609375,3996.69189453125,786.25244140625,610.671142578125
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5275.1298828125,942.6752319335938,5756.62060546875,2067.510498046875,481.49072265625,1124.8352661132812
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5679.25244140625,2026.2943115234375,5935.6748046875,2792.96142578125,256.42236328125,766.6671142578125
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5489.9892578125,1623.686279296875,5804.3203125,2472.412109375,314.3310546875,848.725830078125
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5463.81396484375,2036.3270263671875,6241.95556640625,2489.73193359375,778.1416015625,453.4049072265625
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5670.52099609375,1772.8359375,6224.88232421875,2251.6240234375,554.361328125,478.7880859375
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5676.24169921875,2025.4954833984375,6245.369140625,2791.814697265625,569.12744140625,766.3192138671875
raw_images,IMG_20231103_222038.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222038.jpg,5501.3818359375,1769.8455810546875,5907.3740234375,2481.427734375,405.9921875,711.5821533203125
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,4997.58154296875,1146.1490478515625,5541.93798828125,1797.871337890625,544.3564453125,651.7222900390625
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,5531.38916015625,1454.414306640625,6029.138671875,2329.44189453125,497.74951171875,875.027587890625
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,4041.431884765625,4852.2646484375,4956.84619140625,5286.8056640625,915.414306640625,434.541015625
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,1629.5076904296875,3745.32177734375,2347.595458984375,4412.52734375,718.0877685546875,667.20556640625
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,5168.625,1822.195068359375,5662.953125,2750.38232421875,494.328125,928.187255859375
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,5569.64892578125,2885.771484375,6360.923828125,3593.01416015625,791.27490234375,707.24267578125
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,5464.822265625,2238.22900390625,6320.41943359375,2825.432861328125,855.59716796875,587.203857421875
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,4631.10986328125,903.6595458984375,5261.986328125,1435.599853515625,630.87646484375,531.9403076171875
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,5504.01611328125,3323.143798828125,6321.79345703125,3857.851318359375,817.77734375,534.70751953125
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,3795.339111328125,834.8638305664062,4561.46337890625,1611.0069580078125,766.124267578125,776.1431274414062
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,3414.5771484375,4019.236083984375,3928.828857421875,4417.685546875,514.251708984375,398.449462890625
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,3644.90576171875,836.0753784179688,4559.6611328125,1198.427001953125,914.75537109375,362.35162353515625
raw_images,IMG_20231103_222039.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222039.jpg,5600.08251953125,2599.416015625,6365.57470703125,3223.16015625,765.4921875,623.744140625
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,5111.775390625,3849.172119140625,5854.630859375,4500.18994140625,742.85546875,651.017822265625
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,3523.419921875,3609.03173828125,4092.212646484375,4691.26123046875,568.792724609375,1082.2294921875
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,5226.5458984375,2182.7265625,6110.458984375,2703.792236328125,883.9130859375,521.065673828125
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,1857.6385498046875,2661.719482421875,2292.22412109375,3521.781982421875,434.5855712890625,860.0625
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,4961.59423828125,4204.8525390625,5750.48388671875,5045.857421875,788.8896484375,841.0048828125
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,4980.8203125,1871.2423095703125,5493.31982421875,2482.744873046875,512.49951171875,611.5025634765625
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,5492.08154296875,2836.369140625,6301.86865234375,3607.43115234375,809.787109375,771.06201171875
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,3751.03759765625,4256.3466796875,4099.8427734375,5205.01318359375,348.80517578125,948.66650390625
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,5342.70458984375,1934.2357177734375,5883.9052734375,2318.43994140625,541.20068359375,384.2042236328125
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,5775.50146484375,1850.438720703125,6238.46533203125,2332.48583984375,462.9638671875,482.047119140625
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,5923.18505859375,2056.964111328125,6243.77685546875,2800.677001953125,320.591796875,743.712890625
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,5787.43310546875,2780.259033203125,6294.10888671875,3528.0,506.67578125,747.740966796875
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,5900.95263671875,3210.976318359375,6296.71728515625,3722.83544921875,395.7646484375,511.859130859375
raw_images,IMG_20231103_222041.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222041.jpg,5516.6748046875,3016.8701171875,6301.06640625,3554.601318359375,784.3916015625,537.731201171875
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,2570.2607421875,1732.88671875,3571.504150390625,2316.108154296875,1001.243408203125,583.221435546875
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,2624.18359375,4608.7314453125,3503.118408203125,5104.2333984375,878.934814453125,495.501953125
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,2352.23681640625,1226.5096435546875,3312.06201171875,1733.0543212890625,959.8251953125,506.544677734375
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,3709.775634765625,786.791015625,4175.91015625,1639.1187744140625,466.134521484375,852.3277587890625
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,6014.53466796875,3113.55712890625,6509.224609375,3667.950439453125,494.68994140625,554.393310546875
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,2336.473876953125,2587.48583984375,2820.7548828125,3342.167236328125,484.281005859375,754.681396484375
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,5562.92724609375,3059.77392578125,5977.3642578125,3395.899169921875,414.43701171875,336.125244140625
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,2388.325927734375,4273.92041015625,3263.7294921875,4726.98876953125,875.403564453125,453.068359375
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,1843.705322265625,3440.82177734375,2317.81005859375,3941.09033203125,474.104736328125,500.2685546875
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,4940.3798828125,1248.0430908203125,5737.92626953125,1788.063232421875,797.54638671875,540.0201416015625
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,5025.55419921875,1104.1422119140625,5442.5732421875,1894.378662109375,417.01904296875,790.2364501953125
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,5207.8408203125,1704.8031005859375,6131.923828125,2399.496826171875,924.0830078125,694.6937255859375
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,4999.609375,1767.6181640625,5923.060546875,2107.21923828125,923.451171875,339.60107421875
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,5083.35888671875,1663.250732421875,5928.3447265625,2052.362548828125,844.98583984375,389.11181640625
raw_images,IMG_20231103_222049.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222049.jpg,4998.49853515625,1090.4327392578125,5767.90478515625,1930.688232421875,769.40625,840.2554931640625
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,2606.975830078125,1789.28369140625,3599.56396484375,2326.765380859375,992.588134765625,537.481689453125
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,2757.422607421875,879.2293701171875,3714.50048828125,1451.4541015625,957.077880859375,572.2247314453125
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,1916.5538330078125,2740.498046875,2633.7890625,3469.70263671875,717.2352294921875,729.20458984375
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,4962.056640625,997.61865234375,5748.7158203125,1774.54296875,786.6591796875,776.92431640625
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,2081.427490234375,3672.591064453125,2624.147705078125,4513.71044921875,542.72021484375,841.119384765625
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,2439.4560546875,4355.234375,3267.31982421875,4781.5546875,827.86376953125,426.3203125
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,4096.94921875,851.4608154296875,4487.16552734375,1733.0899658203125,390.21630859375,881.629150390625
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,1691.716796875,2556.800537109375,2159.865478515625,3374.59521484375,468.148681640625,817.794677734375
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5804.884765625,2174.275634765625,6283.779296875,2864.6640625,478.89453125,690.388427734375
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5686.56591796875,2925.900634765625,6042.98193359375,3243.912841796875,356.416015625,318.01220703125
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5115.46533203125,2025.102294921875,5676.6044921875,2887.5068359375,561.13916015625,862.404541015625
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5652.65869140625,2669.146240234375,6306.986328125,3074.966064453125,654.32763671875,405.81982421875
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,6112.2587890625,3077.18798828125,6558.2548828125,3624.1484375,445.99609375,546.96044921875
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5113.78271484375,2268.17626953125,5631.8193359375,2903.633056640625,518.03662109375,635.456787109375
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5407.9404296875,2029.118408203125,5703.24609375,2841.223876953125,295.3056640625,812.10546875
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5655.71728515625,2478.2333984375,6306.3583984375,3074.4169921875,650.64111328125,596.18359375
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5270.82373046875,2033.099609375,5701.84423828125,2858.20556640625,431.0205078125,825.10595703125
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5797.53857421875,2741.680908203125,6307.2275390625,3560.53076171875,509.68896484375,818.849853515625
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5120.83740234375,2512.811767578125,5617.279296875,2905.43701171875,496.44189453125,392.625244140625
raw_images,IMG_20231103_222050.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222050.jpg,5837.55810546875,3007.613525390625,6563.52978515625,3624.34619140625,725.9716796875,616.732666015625
